sheetId,assignmentId,groupIdTeamId,timestamp,methodName,buildSucceeded,sourceFilePresent,pairStatus,originalOutcome,testifyOutcome,originalMessage,testifyMessage,originalFailureSummary,testifyFailureSummary,originalOutput,testifyOutput,originalDuration,testifyDuration
"02","4","01_14","20231112152943","c) Beispiel 2","True","True","paired","Failed","Failed","Test method GdP23.S02.A4.Template.Tests+Tests.c) Beispiel 2 threw exception: 
System.Exception: TODO","[EqualTo] Failed test: Zahlen.ceil10 0N","Test method GdP23.S02.A4.Template.Tests+Tests.c) Beispiel 2 threw exception: 
System.Exception: TODO","[EqualTo] Failed test: Zahlen.ceil10 0N","Test method GdP23.S02.A4.Template.Tests+Tests.c) Beispiel 2 threw exception: 
System.Exception: TODO

   at Zahlen.ceil10(Nat a) in /workspace/Zahlen.fs:line 19
   at GdP23.S02.A4.Template.Tests.Tests.c) Beispiel 2() in /workspace/Tests.fs:line 82
   at System.Reflection.MethodBaseInvoker.InterpretedInvoke_Method(Object obj, IntPtr* args)
   at System.Reflection.MethodBaseInvoker.InvokeWithNoArgs(Object obj, BindingFlags invokeAttr)
","Test method GdP23.S02.A4.Template.TestifyTests+TestifyTests.c) Beispiel 2 threw exception: 
System.Exception: [EqualTo] Failed test: Zahlen.ceil10 0N
Expected: be equal to 0N
Actual: Exception: TODO
Because: Expression raised an exception before producing a value: Exception: TODO","0.0005004","0.0096826"
"02","4","01_14","20231112152943","c) Beispiel 3","True","True","paired","Failed","Failed","Test method GdP23.S02.A4.Template.Tests+Tests.c) Beispiel 3 threw exception: 
System.Exception: TODO","[EqualTo] Failed test: Zahlen.ceil10 11N","Test method GdP23.S02.A4.Template.Tests+Tests.c) Beispiel 3 threw exception: 
System.Exception: TODO","[EqualTo] Failed test: Zahlen.ceil10 11N","Test method GdP23.S02.A4.Template.Tests+Tests.c) Beispiel 3 threw exception: 
System.Exception: TODO

   at Zahlen.ceil10(Nat a) in /workspace/Zahlen.fs:line 19
   at GdP23.S02.A4.Template.Tests.Tests.c) Beispiel 3() in /workspace/Tests.fs:line 86
   at System.Reflection.MethodBaseInvoker.InterpretedInvoke_Method(Object obj, IntPtr* args)
   at System.Reflection.MethodBaseInvoker.InvokeWithNoArgs(Object obj, BindingFlags invokeAttr)
","Test method GdP23.S02.A4.Template.TestifyTests+TestifyTests.c) Beispiel 3 threw exception: 
System.Exception: [EqualTo] Failed test: Zahlen.ceil10 11N
Expected: be equal to 20N
Actual: Exception: TODO
Because: Expression raised an exception before producing a value: Exception: TODO","0.000441","0.0062875"
"02","4","01_14","20231112152943","c) Beispiel 4","True","True","paired","Failed","Failed","Test method GdP23.S02.A4.Template.Tests+Tests.c) Beispiel 4 threw exception: 
System.Exception: TODO","[EqualTo] Failed test: Zahlen.ceil10 20N","Test method GdP23.S02.A4.Template.Tests+Tests.c) Beispiel 4 threw exception: 
System.Exception: TODO","[EqualTo] Failed test: Zahlen.ceil10 20N","Test method GdP23.S02.A4.Template.Tests+Tests.c) Beispiel 4 threw exception: 
System.Exception: TODO

   at Zahlen.ceil10(Nat a) in /workspace/Zahlen.fs:line 19
   at GdP23.S02.A4.Template.Tests.Tests.c) Beispiel 4() in /workspace/Tests.fs:line 90
   at System.Reflection.MethodBaseInvoker.InterpretedInvoke_Method(Object obj, IntPtr* args)
   at System.Reflection.MethodBaseInvoker.InvokeWithNoArgs(Object obj, BindingFlags invokeAttr)
","Test method GdP23.S02.A4.Template.TestifyTests+TestifyTests.c) Beispiel 4 threw exception: 
System.Exception: [EqualTo] Failed test: Zahlen.ceil10 20N
Expected: be equal to 20N
Actual: Exception: TODO
Because: Expression raised an exception before producing a value: Exception: TODO","0.0003679","0.0074533"
"02","4","01_14","20231112152943","c) ceil10 Zufallstest","True","True","paired","Failed","Failed","Test method GdP23.S02.A4.Template.Tests+Tests.c) ceil10 Zufallstest threw exception: 
System.Exception: Falsifiable, after 1 test (1 shrink) (7992846325854817150,9606303229938237031). 
Last step was invoked with size of 101 and seed of (844003667593460844,18395320369436458531):
Original:
99N
Shrunk:
0N
with exception:
System.Exception: TODO
   at Zahlen.ceil10(Nat a) in /workspace/Zahlen.fs:line 19
   at GdP23.S02.A4.Template.Tests.c) ceil10 Zufallstest@94.Invoke(Nat x) in /workspace/Tests.fs:line 95
   at System.Lazy`1.ViaFactory(LazyThreadSafetyMode mode)
   at System.Lazy`1.ExecutionAndPublication(LazyHelper executionAndPublication, Boolean useDefaultConstructor)
   at System.Lazy`1.CreateValue()
   at FsCheck.Testable.Prop.safeForce[a](Lazy`1 body) in C:\Users\kurts\Projects\FsCheck\src\FsCheck\Testable.fs:line 156
","[EqualToReference] Failed property case: Zahlen.ceil10 0N","Test method GdP23.S02.A4.Template.Tests+Tests.c) ceil10 Zufallstest threw exception: 
System.Exception: Falsifiable, after 1 test (1 shrink) (7992846325854817150,9606303229938237031). 
Last step was invoked with size of 101 and seed of (844003667593460844,18395320369436458531):
Original:
99N
Shrunk:
0N
with exception:
System.Exception: TODO
   at Zahlen.ceil10(Nat a) in /workspace/Zahlen.fs:line 19
   at GdP23.S02.A4.Template.Tests.c) ceil10 Zufallstest@94.Invoke(Nat x) in /workspace/Tests.fs:line 95
   at System.Lazy`1.ViaFactory(LazyThreadSafetyMode mode)
   at System.Lazy`1.ExecutionAndPublication(LazyHelper executionAndPublication, Boolean useDefaultConstructor)
   at System.Lazy`1.CreateValue()
   at FsCheck.Testable.Prop.safeForce[a](Lazy`1 body) in C:\Users\kurts\Projects\FsCheck\src\FsCheck\Testable.fs:line 156
","[EqualToReference] Failed property case: Zahlen.ceil10 0N","Test method GdP23.S02.A4.Template.Tests+Tests.c) ceil10 Zufallstest threw exception: 
System.Exception: Falsifiable, after 1 test (1 shrink) (7992846325854817150,9606303229938237031). 
Last step was invoked with size of 101 and seed of (844003667593460844,18395320369436458531):
Original:
99N
Shrunk:
0N
with exception:
System.Exception: TODO
   at Zahlen.ceil10(Nat a) in /workspace/Zahlen.fs:line 19
   at GdP23.S02.A4.Template.Tests.c) ceil10 Zufallstest@94.Invoke(Nat x) in /workspace/Tests.fs:line 95
   at System.Lazy`1.ViaFactory(LazyThreadSafetyMode mode)
   at System.Lazy`1.ExecutionAndPublication(LazyHelper executionAndPublication, Boolean useDefaultConstructor)
   at System.Lazy`1.CreateValue()
   at FsCheck.Testable.Prop.safeForce[a](Lazy`1 body) in C:\Users\kurts\Projects\FsCheck\src\FsCheck\Testable.fs:line 156


   at Microsoft.FSharp.Core.PrintfModule.PrintFormatToStringThenFail@1448.Invoke(String message)
   at <StartupCode$FsCheck>.$Runner.get_throwingRunner@636.FsCheck.IRunner.OnFinished(String name, TestResult testResult) in C:\Users\kurts\Projects\FsCheck\src\FsCheck\Runner.fs:line 646
   at FsCheck.Runner.runner[a](Config config, a prop) in C:\Users\kurts\Projects\FsCheck\src\FsCheck\Runner.fs:line 431
   at GdP23.S02.A4.Template.Tests.Tests.c) ceil10 Zufallstest() in /workspace/Tests.fs:line 94
   at System.Reflection.MethodBaseInvoker.InterpretedInvoke_Method(Object obj, IntPtr* args)
   at System.Reflection.MethodBaseInvoker.InvokeWithNoArgs(Object obj, BindingFlags invokeAttr)
","Test method GdP23.S02.A4.Template.TestifyTests+TestifyTests.c) ceil10 Zufallstest threw exception: 
System.Exception: [EqualToReference] Failed property case: Zahlen.ceil10 0N
Expected: 0N
Actual: Exception: TODO
Because: Tested code threw Exception: TODO but the reference returned 0N.","0.0011778","0.0101776"
"02","4","01_19","20231109103928","a) Avg3 Zufallstest","True","True","paired","Failed","Failed","Test method GdP23.S02.A4.Template.Tests+Tests.a) Avg3 Zufallstest threw exception: 
System.Exception: Falsifiable, after 1 test (3 shrinks) (15426350048112184100,540641547650787921). 
Last step was invoked with size of 101 and seed of (1743005736035339154,8442885853455111015):
Original:
21N
78N
92N
Shrunk:
0N
0N
0N
with exception:
System.Exception: TODO
   at Zahlen.avg3(Nat a, Nat b, Nat c) in /workspace/Zahlen.fs:line 13
   at GdP23.S02.A4.Template.Tests.a) Avg3 Zufallstest@46.Invoke(Nat x, Nat y, Nat z) in /workspace/Tests.fs:line 47
   at System.Lazy`1.ViaFactory(LazyThreadSafetyMode mode)
   at System.Lazy`1.ExecutionAndPublication(LazyHelper executionAndPublication, Boolean useDefaultConstructor)
   at System.Lazy`1.CreateValue()
   at FsCheck.Testable.Prop.safeForce[a](Lazy`1 body) in C:\Users\kurts\Projects\FsCheck\src\FsCheck\Testable.fs:line 156
","[EqualToReference] Failed property case: Zahlen.avg3 0N 0N 0N","Test method GdP23.S02.A4.Template.Tests+Tests.a) Avg3 Zufallstest threw exception: 
System.Exception: Falsifiable, after 1 test (3 shrinks) (15426350048112184100,540641547650787921). 
Last step was invoked with size of 101 and seed of (1743005736035339154,8442885853455111015):
Original:
21N
78N
92N
Shrunk:
0N
0N
0N
with exception:
System.Exception: TODO
   at Zahlen.avg3(Nat a, Nat b, Nat c) in /workspace/Zahlen.fs:line 13
   at GdP23.S02.A4.Template.Tests.a) Avg3 Zufallstest@46.Invoke(Nat x, Nat y, Nat z) in /workspace/Tests.fs:line 47
   at System.Lazy`1.ViaFactory(LazyThreadSafetyMode mode)
   at System.Lazy`1.ExecutionAndPublication(LazyHelper executionAndPublication, Boolean useDefaultConstructor)
   at System.Lazy`1.CreateValue()
   at FsCheck.Testable.Prop.safeForce[a](Lazy`1 body) in C:\Users\kurts\Projects\FsCheck\src\FsCheck\Testable.fs:line 156
","[EqualToReference] Failed property case: Zahlen.avg3 0N 0N 0N","Test method GdP23.S02.A4.Template.Tests+Tests.a) Avg3 Zufallstest threw exception: 
System.Exception: Falsifiable, after 1 test (3 shrinks) (15426350048112184100,540641547650787921). 
Last step was invoked with size of 101 and seed of (1743005736035339154,8442885853455111015):
Original:
21N
78N
92N
Shrunk:
0N
0N
0N
with exception:
System.Exception: TODO
   at Zahlen.avg3(Nat a, Nat b, Nat c) in /workspace/Zahlen.fs:line 13
   at GdP23.S02.A4.Template.Tests.a) Avg3 Zufallstest@46.Invoke(Nat x, Nat y, Nat z) in /workspace/Tests.fs:line 47
   at System.Lazy`1.ViaFactory(LazyThreadSafetyMode mode)
   at System.Lazy`1.ExecutionAndPublication(LazyHelper executionAndPublication, Boolean useDefaultConstructor)
   at System.Lazy`1.CreateValue()
   at FsCheck.Testable.Prop.safeForce[a](Lazy`1 body) in C:\Users\kurts\Projects\FsCheck\src\FsCheck\Testable.fs:line 156


   at Microsoft.FSharp.Core.PrintfModule.PrintFormatToStringThenFail@1448.Invoke(String message)
   at <StartupCode$FsCheck>.$Runner.get_throwingRunner@636.FsCheck.IRunner.OnFinished(String name, TestResult testResult) in C:\Users\kurts\Projects\FsCheck\src\FsCheck\Runner.fs:line 646
   at FsCheck.Runner.runner[a](Config config, a prop) in C:\Users\kurts\Projects\FsCheck\src\FsCheck\Runner.fs:line 431
   at GdP23.S02.A4.Template.Tests.Tests.a) Avg3 Zufallstest() in /workspace/Tests.fs:line 46
   at System.Reflection.MethodBaseInvoker.InterpretedInvoke_Method(Object obj, IntPtr* args)
   at System.Reflection.MethodBaseInvoker.InvokeWithNoArgs(Object obj, BindingFlags invokeAttr)
","Test method GdP23.S02.A4.Template.TestifyTests+TestifyTests.a) Avg3 Zufallstest threw exception: 
System.Exception: [EqualToReference] Failed property case: Zahlen.avg3 0N 0N 0N
Expected: 0N
Actual: Exception: TODO
Because: Tested code threw Exception: TODO but the reference returned 0N.","0.0295176","0.1351257"
"02","4","01_19","20231109103928","a) Beispiel 1","True","True","paired","Failed","Failed","Test method GdP23.S02.A4.Template.Tests+Tests.a) Beispiel 1 threw exception: 
System.Exception: TODO","[EqualTo] Failed test: Zahlen.avg3 2N 2N 2N","Test method GdP23.S02.A4.Template.Tests+Tests.a) Beispiel 1 threw exception: 
System.Exception: TODO","[EqualTo] Failed test: Zahlen.avg3 2N 2N 2N","Test method GdP23.S02.A4.Template.Tests+Tests.a) Beispiel 1 threw exception: 
System.Exception: TODO

   at Zahlen.avg3(Nat a, Nat b, Nat c) in /workspace/Zahlen.fs:line 13
   at GdP23.S02.A4.Template.Tests.Tests.a) Beispiel 1() in /workspace/Tests.fs:line 30
   at System.Reflection.MethodBaseInvoker.InterpretedInvoke_Method(Object obj, IntPtr* args)
   at System.Reflection.MethodBaseInvoker.InvokeWithNoArgs(Object obj, BindingFlags invokeAttr)
","Test method GdP23.S02.A4.Template.TestifyTests+TestifyTests.a) Beispiel 1 threw exception: 
System.Exception: [EqualTo] Failed test: Zahlen.avg3 2N 2N 2N
Expected: be equal to 2N
Actual: Exception: TODO
Because: Expression raised an exception before producing a value: Exception: TODO
testhost Information: 0 : FCS: Unknown.parseFile (/workspace/TestifySource/Mini.fs)
","0.0007359","0.3617173"
"02","4","01_19","20231109103928","a) Beispiel 2","True","True","paired","Failed","Failed","Test method GdP23.S02.A4.Template.Tests+Tests.a) Beispiel 2 threw exception: 
System.Exception: TODO","[EqualTo] Failed test: Zahlen.avg3 2N 5N 5N","Test method GdP23.S02.A4.Template.Tests+Tests.a) Beispiel 2 threw exception: 
System.Exception: TODO","[EqualTo] Failed test: Zahlen.avg3 2N 5N 5N","Test method GdP23.S02.A4.Template.Tests+Tests.a) Beispiel 2 threw exception: 
System.Exception: TODO

   at Zahlen.avg3(Nat a, Nat b, Nat c) in /workspace/Zahlen.fs:line 13
   at GdP23.S02.A4.Template.Tests.Tests.a) Beispiel 2() in /workspace/Tests.fs:line 34
   at System.Reflection.MethodBaseInvoker.InterpretedInvoke_Method(Object obj, IntPtr* args)
   at System.Reflection.MethodBaseInvoker.InvokeWithNoArgs(Object obj, BindingFlags invokeAttr)
","Test method GdP23.S02.A4.Template.TestifyTests+TestifyTests.a) Beispiel 2 threw exception: 
System.Exception: [EqualTo] Failed test: Zahlen.avg3 2N 5N 5N
Expected: be equal to 4N
Actual: Exception: TODO
Because: Expression raised an exception before producing a value: Exception: TODO","0.0004681","0.007155"
"02","4","01_19","20231109103928","a) Beispiel 3","True","True","paired","Failed","Failed","Test method GdP23.S02.A4.Template.Tests+Tests.a) Beispiel 3 threw exception: 
System.Exception: TODO","[EqualTo] Failed test: Zahlen.avg3 5N 5N 2N","Test method GdP23.S02.A4.Template.Tests+Tests.a) Beispiel 3 threw exception: 
System.Exception: TODO","[EqualTo] Failed test: Zahlen.avg3 5N 5N 2N","Test method GdP23.S02.A4.Template.Tests+Tests.a) Beispiel 3 threw exception: 
System.Exception: TODO

   at Zahlen.avg3(Nat a, Nat b, Nat c) in /workspace/Zahlen.fs:line 13
   at GdP23.S02.A4.Template.Tests.Tests.a) Beispiel 3() in /workspace/Tests.fs:line 38
   at System.Reflection.MethodBaseInvoker.InterpretedInvoke_Method(Object obj, IntPtr* args)
   at System.Reflection.MethodBaseInvoker.InvokeWithNoArgs(Object obj, BindingFlags invokeAttr)
","Test method GdP23.S02.A4.Template.TestifyTests+TestifyTests.a) Beispiel 3 threw exception: 
System.Exception: [EqualTo] Failed test: Zahlen.avg3 5N 5N 2N
Expected: be equal to 4N
Actual: Exception: TODO
Because: Expression raised an exception before producing a value: Exception: TODO","0.0002908","0.0053833"
"02","4","01_19","20231109103928","a) Beispiel 4","True","True","paired","Failed","Failed","Test method GdP23.S02.A4.Template.Tests+Tests.a) Beispiel 4 threw exception: 
System.Exception: TODO","[EqualTo] Failed test: Zahlen.avg3 11N 6N 2N","Test method GdP23.S02.A4.Template.Tests+Tests.a) Beispiel 4 threw exception: 
System.Exception: TODO","[EqualTo] Failed test: Zahlen.avg3 11N 6N 2N","Test method GdP23.S02.A4.Template.Tests+Tests.a) Beispiel 4 threw exception: 
System.Exception: TODO

   at Zahlen.avg3(Nat a, Nat b, Nat c) in /workspace/Zahlen.fs:line 13
   at GdP23.S02.A4.Template.Tests.Tests.a) Beispiel 4() in /workspace/Tests.fs:line 42
   at System.Reflection.MethodBaseInvoker.InterpretedInvoke_Method(Object obj, IntPtr* args)
   at System.Reflection.MethodBaseInvoker.InvokeWithNoArgs(Object obj, BindingFlags invokeAttr)
","Test method GdP23.S02.A4.Template.TestifyTests+TestifyTests.a) Beispiel 4 threw exception: 
System.Exception: [EqualTo] Failed test: Zahlen.avg3 11N 6N 2N
Expected: be equal to 6N
Actual: Exception: TODO
Because: Expression raised an exception before producing a value: Exception: TODO","0.0002127","0.0047586"
"02","4","01_19","20231109103928","b) Beispiel 1","True","True","paired","Failed","Failed","Test method GdP23.S02.A4.Template.Tests+Tests.b) Beispiel 1 threw exception: 
System.Exception: TODO","[EqualTo] Failed test: Zahlen.min3 1N 3N 2N","Test method GdP23.S02.A4.Template.Tests+Tests.b) Beispiel 1 threw exception: 
System.Exception: TODO","[EqualTo] Failed test: Zahlen.min3 1N 3N 2N","Test method GdP23.S02.A4.Template.Tests+Tests.b) Beispiel 1 threw exception: 
System.Exception: TODO

   at Zahlen.min3(Nat a, Nat b, Nat c) in /workspace/Zahlen.fs:line 16
   at GdP23.S02.A4.Template.Tests.Tests.b) Beispiel 1() in /workspace/Tests.fs:line 56
   at System.Reflection.MethodBaseInvoker.InterpretedInvoke_Method(Object obj, IntPtr* args)
   at System.Reflection.MethodBaseInvoker.InvokeWithNoArgs(Object obj, BindingFlags invokeAttr)
","Test method GdP23.S02.A4.Template.TestifyTests+TestifyTests.b) Beispiel 1 threw exception: 
System.Exception: [EqualTo] Failed test: Zahlen.min3 1N 3N 2N
Expected: be equal to 1N
Actual: Exception: TODO
Because: Expression raised an exception before producing a value: Exception: TODO","0.0003348","0.0082151"
"02","4","01_19","20231109103928","b) Beispiel 2","True","True","paired","Failed","Failed","Test method GdP23.S02.A4.Template.Tests+Tests.b) Beispiel 2 threw exception: 
System.Exception: TODO","[EqualTo] Failed test: Zahlen.min3 7N 7N 7N","Test method GdP23.S02.A4.Template.Tests+Tests.b) Beispiel 2 threw exception: 
System.Exception: TODO","[EqualTo] Failed test: Zahlen.min3 7N 7N 7N","Test method GdP23.S02.A4.Template.Tests+Tests.b) Beispiel 2 threw exception: 
System.Exception: TODO

   at Zahlen.min3(Nat a, Nat b, Nat c) in /workspace/Zahlen.fs:line 16
   at GdP23.S02.A4.Template.Tests.Tests.b) Beispiel 2() in /workspace/Tests.fs:line 60
   at System.Reflection.MethodBaseInvoker.InterpretedInvoke_Method(Object obj, IntPtr* args)
   at System.Reflection.MethodBaseInvoker.InvokeWithNoArgs(Object obj, BindingFlags invokeAttr)
","Test method GdP23.S02.A4.Template.TestifyTests+TestifyTests.b) Beispiel 2 threw exception: 
System.Exception: [EqualTo] Failed test: Zahlen.min3 7N 7N 7N
Expected: be equal to 7N
Actual: Exception: TODO
Because: Expression raised an exception before producing a value: Exception: TODO","0.0002707","0.0077633"
"02","4","01_19","20231109103928","b) Beispiel 3","True","True","paired","Failed","Failed","Test method GdP23.S02.A4.Template.Tests+Tests.b) Beispiel 3 threw exception: 
System.Exception: TODO","[EqualTo] Failed test: Zahlen.min3 815N 42N 4711N","Test method GdP23.S02.A4.Template.Tests+Tests.b) Beispiel 3 threw exception: 
System.Exception: TODO","[EqualTo] Failed test: Zahlen.min3 815N 42N 4711N","Test method GdP23.S02.A4.Template.Tests+Tests.b) Beispiel 3 threw exception: 
System.Exception: TODO

   at Zahlen.min3(Nat a, Nat b, Nat c) in /workspace/Zahlen.fs:line 16
   at GdP23.S02.A4.Template.Tests.Tests.b) Beispiel 3() in /workspace/Tests.fs:line 64
   at System.Reflection.MethodBaseInvoker.InterpretedInvoke_Method(Object obj, IntPtr* args)
   at System.Reflection.MethodBaseInvoker.InvokeWithNoArgs(Object obj, BindingFlags invokeAttr)
","Test method GdP23.S02.A4.Template.TestifyTests+TestifyTests.b) Beispiel 3 threw exception: 
System.Exception: [EqualTo] Failed test: Zahlen.min3 815N 42N 4711N
Expected: be equal to 42N
Actual: Exception: TODO
Because: Expression raised an exception before producing a value: Exception: TODO","0.0002633","0.0050431"
"02","4","01_19","20231109103928","b) Maximum Zufallstest","True","True","paired","Failed","Failed","Test method GdP23.S02.A4.Template.Tests+Tests.b) Maximum Zufallstest threw exception: 
System.Exception: Falsifiable, after 1 test (3 shrinks) (1190643057899752148,2523368552291788167). 
Last step was invoked with size of 101 and seed of (7613188100616279344,8236668822943876171):
Original:
11N
36N
13N
Shrunk:
0N
0N
0N
with exception:
System.Exception: TODO
   at Zahlen.min3(Nat a, Nat b, Nat c) in /workspace/Zahlen.fs:line 16
   at GdP23.S02.A4.Template.Tests.b) Maximum Zufallstest@68.Invoke(Nat x, Nat y, Nat z) in /workspace/Tests.fs:line 69
   at System.Lazy`1.ViaFactory(LazyThreadSafetyMode mode)
   at System.Lazy`1.ExecutionAndPublication(LazyHelper executionAndPublication, Boolean useDefaultConstructor)
   at System.Lazy`1.CreateValue()
   at FsCheck.Testable.Prop.safeForce[a](Lazy`1 body) in C:\Users\kurts\Projects\FsCheck\src\FsCheck\Testable.fs:line 156
","[EqualToReference] Failed property case: Zahlen.min3 0N 0N 0N","Test method GdP23.S02.A4.Template.Tests+Tests.b) Maximum Zufallstest threw exception: 
System.Exception: Falsifiable, after 1 test (3 shrinks) (1190643057899752148,2523368552291788167). 
Last step was invoked with size of 101 and seed of (7613188100616279344,8236668822943876171):
Original:
11N
36N
13N
Shrunk:
0N
0N
0N
with exception:
System.Exception: TODO
   at Zahlen.min3(Nat a, Nat b, Nat c) in /workspace/Zahlen.fs:line 16
   at GdP23.S02.A4.Template.Tests.b) Maximum Zufallstest@68.Invoke(Nat x, Nat y, Nat z) in /workspace/Tests.fs:line 69
   at System.Lazy`1.ViaFactory(LazyThreadSafetyMode mode)
   at System.Lazy`1.ExecutionAndPublication(LazyHelper executionAndPublication, Boolean useDefaultConstructor)
   at System.Lazy`1.CreateValue()
   at FsCheck.Testable.Prop.safeForce[a](Lazy`1 body) in C:\Users\kurts\Projects\FsCheck\src\FsCheck\Testable.fs:line 156
","[EqualToReference] Failed property case: Zahlen.min3 0N 0N 0N","Test method GdP23.S02.A4.Template.Tests+Tests.b) Maximum Zufallstest threw exception: 
System.Exception: Falsifiable, after 1 test (3 shrinks) (1190643057899752148,2523368552291788167). 
Last step was invoked with size of 101 and seed of (7613188100616279344,8236668822943876171):
Original:
11N
36N
13N
Shrunk:
0N
0N
0N
with exception:
System.Exception: TODO
   at Zahlen.min3(Nat a, Nat b, Nat c) in /workspace/Zahlen.fs:line 16
   at GdP23.S02.A4.Template.Tests.b) Maximum Zufallstest@68.Invoke(Nat x, Nat y, Nat z) in /workspace/Tests.fs:line 69
   at System.Lazy`1.ViaFactory(LazyThreadSafetyMode mode)
   at System.Lazy`1.ExecutionAndPublication(LazyHelper executionAndPublication, Boolean useDefaultConstructor)
   at System.Lazy`1.CreateValue()
   at FsCheck.Testable.Prop.safeForce[a](Lazy`1 body) in C:\Users\kurts\Projects\FsCheck\src\FsCheck\Testable.fs:line 156


   at Microsoft.FSharp.Core.PrintfModule.PrintFormatToStringThenFail@1448.Invoke(String message)
   at <StartupCode$FsCheck>.$Runner.get_throwingRunner@636.FsCheck.IRunner.OnFinished(String name, TestResult testResult) in C:\Users\kurts\Projects\FsCheck\src\FsCheck\Runner.fs:line 646
   at FsCheck.Runner.runner[a](Config config, a prop) in C:\Users\kurts\Projects\FsCheck\src\FsCheck\Runner.fs:line 431
   at GdP23.S02.A4.Template.Tests.Tests.b) Maximum Zufallstest() in /workspace/Tests.fs:line 68
   at System.Reflection.MethodBaseInvoker.InterpretedInvoke_Method(Object obj, IntPtr* args)
   at System.Reflection.MethodBaseInvoker.InvokeWithNoArgs(Object obj, BindingFlags invokeAttr)
","Test method GdP23.S02.A4.Template.TestifyTests+TestifyTests.b) Maximum Zufallstest threw exception: 
System.Exception: [EqualToReference] Failed property case: Zahlen.min3 0N 0N 0N
Expected: 0N
Actual: Exception: TODO
Because: Tested code threw Exception: TODO but the reference returned 0N.","0.0013913","0.009951"
"02","4","01_19","20231109103928","c) Beispiel 1","True","True","paired","Failed","Failed","Test method GdP23.S02.A4.Template.Tests+Tests.c) Beispiel 1 threw exception: 
System.Exception: TODO","[EqualTo] Failed test: Zahlen.ceil10 1N","Test method GdP23.S02.A4.Template.Tests+Tests.c) Beispiel 1 threw exception: 
System.Exception: TODO","[EqualTo] Failed test: Zahlen.ceil10 1N","Test method GdP23.S02.A4.Template.Tests+Tests.c) Beispiel 1 threw exception: 
System.Exception: TODO

   at Zahlen.ceil10(Nat a) in /workspace/Zahlen.fs:line 19
   at GdP23.S02.A4.Template.Tests.Tests.c) Beispiel 1() in /workspace/Tests.fs:line 78
   at System.Reflection.MethodBaseInvoker.InterpretedInvoke_Method(Object obj, IntPtr* args)
   at System.Reflection.MethodBaseInvoker.InvokeWithNoArgs(Object obj, BindingFlags invokeAttr)
","Test method GdP23.S02.A4.Template.TestifyTests+TestifyTests.c) Beispiel 1 threw exception: 
System.Exception: [EqualTo] Failed test: Zahlen.ceil10 1N
Expected: be equal to 10N
Actual: Exception: TODO
Because: Expression raised an exception before producing a value: Exception: TODO","0.000411","0.0049386"
"02","4","01_19","20231109103928","c) Beispiel 2","True","True","paired","Failed","Failed","Test method GdP23.S02.A4.Template.Tests+Tests.c) Beispiel 2 threw exception: 
System.Exception: TODO","[EqualTo] Failed test: Zahlen.ceil10 0N","Test method GdP23.S02.A4.Template.Tests+Tests.c) Beispiel 2 threw exception: 
System.Exception: TODO","[EqualTo] Failed test: Zahlen.ceil10 0N","Test method GdP23.S02.A4.Template.Tests+Tests.c) Beispiel 2 threw exception: 
System.Exception: TODO

   at Zahlen.ceil10(Nat a) in /workspace/Zahlen.fs:line 19
   at GdP23.S02.A4.Template.Tests.Tests.c) Beispiel 2() in /workspace/Tests.fs:line 82
   at System.Reflection.MethodBaseInvoker.InterpretedInvoke_Method(Object obj, IntPtr* args)
   at System.Reflection.MethodBaseInvoker.InvokeWithNoArgs(Object obj, BindingFlags invokeAttr)
","Test method GdP23.S02.A4.Template.TestifyTests+TestifyTests.c) Beispiel 2 threw exception: 
System.Exception: [EqualTo] Failed test: Zahlen.ceil10 0N
Expected: be equal to 0N
Actual: Exception: TODO
Because: Expression raised an exception before producing a value: Exception: TODO","0.0003505","0.0056268"
"02","4","01_19","20231109103928","c) Beispiel 3","True","True","paired","Failed","Failed","Test method GdP23.S02.A4.Template.Tests+Tests.c) Beispiel 3 threw exception: 
System.Exception: TODO","[EqualTo] Failed test: Zahlen.ceil10 11N","Test method GdP23.S02.A4.Template.Tests+Tests.c) Beispiel 3 threw exception: 
System.Exception: TODO","[EqualTo] Failed test: Zahlen.ceil10 11N","Test method GdP23.S02.A4.Template.Tests+Tests.c) Beispiel 3 threw exception: 
System.Exception: TODO

   at Zahlen.ceil10(Nat a) in /workspace/Zahlen.fs:line 19
   at GdP23.S02.A4.Template.Tests.Tests.c) Beispiel 3() in /workspace/Tests.fs:line 86
   at System.Reflection.MethodBaseInvoker.InterpretedInvoke_Method(Object obj, IntPtr* args)
   at System.Reflection.MethodBaseInvoker.InvokeWithNoArgs(Object obj, BindingFlags invokeAttr)
","Test method GdP23.S02.A4.Template.TestifyTests+TestifyTests.c) Beispiel 3 threw exception: 
System.Exception: [EqualTo] Failed test: Zahlen.ceil10 11N
Expected: be equal to 20N
Actual: Exception: TODO
Because: Expression raised an exception before producing a value: Exception: TODO","0.0003492","0.0090757"
